sortie_id,launch_node,customer_node,recovery_node,total_distance_m,total_time_min,energy_kwh,co2_kg,risk,cost,feasible
SORTIE_001470,54,10,56,2908.180710883811,7.182865461187529,0.14742990755587612,0.05160046764455664,4.908180710883812e-05,0.43622710663257164,True
SORTIE_001471,54,11,0,4308.42204104363,10.416940194027081,0.22740812609654182,0.07959284413378963,6.30842204104363e-05,0.6462633061565445,True
SORTIE_001472,54,11,51,5939.388226306328,12.591561774377343,0.2969553635261088,0.10393437723413808,7.939388226306328e-05,0.8909082339459491,True
SORTIE_001473,54,11,52,6373.129047604222,13.169882869441203,0.31545082722993867,0.11040778953047853,8.373129047604223e-05,0.9559693571406334,True
SORTIE_001474,54,11,53,5489.85092341081,11.992178703849987,0.27778631034743356,0.09722520862160174,7.48985092341081e-05,0.8234776385116215,True
SORTIE_001475,54,11,54,4114.9947702054,10.159037166242772,0.21916005053746895,0.07670601768811412,6.114994770205399e-05,0.6172492155308099,True
SORTIE_001476,54,11,55,4881.195057395865,11.180637549163393,0.251832164633602,0.08814125762176069,6.881195057395865e-05,0.7321792586093797,True
SORTIE_001477,54,11,56,3316.147458975138,9.093907417935757,0.18509581050225726,0.06478353367579004,5.3161474589751383e-05,0.49742211884627063,True
SORTIE_001478,54,12,0,3968.8153388440473,9.60779108145836,0.20114379865497972,0.0704003295292429,5.9688153388440474e-05,0.5953223008266071,True
SORTIE_001479,54,12,51,4009.138962984604,9.66155591364577,0.2027580343202408,0.07096531201208428,6.009138962984605e-05,0.6013708444476906,True
SORTIE_001480,54,12,52,3482.8481721428293,8.959834859190071,0.18168955689584165,0.06359134491354458,5.48284817214283e-05,0.5224272258214244,True
SORTIE_001481,54,12,53,3017.4858002391948,8.339351696651889,0.1630601664576491,0.05707105826017718,5.017485800239195e-05,0.4526228700358792,True
SORTIE_001482,54,12,54,3886.501784469896,9.49803967562616,0.19784862174473955,0.06924701761065884,5.8865017844698964e-05,0.5829752676704844,True
SORTIE_001483,54,12,55,3775.5547119701223,9.35011024562646,0.1934071875928594,0.06769251565750078,5.775554711970123e-05,0.5663332067955184,True
SORTIE_001484,54,12,56,4933.746243635458,10.894365621180242,0.23977192085941107,0.08392017230079386,6.93374624363546e-05,0.7400619365453186,True
SORTIE_001485,54,13,0,3718.087354202281,9.19781863965012,0.18702489956482832,0.0654587148476899,5.7180873542022806e-05,0.5577131031303422,True
SORTIE_001486,54,13,51,3481.3642560852513,8.882187842160747,0.17778900488686794,0.06222615171040378,5.481364256085251e-05,0.5222046384127876,True
SORTIE_001487,54,13,52,3000.379048758305,8.240874232391484,0.15902307645882566,0.055658076760588975,5.0003790487583054e-05,0.45005685731374573,True
SORTIE_001488,54,13,53,3519.67108260884,8.933263610858866,0.17928356886492075,0.06274924910272225,5.51967108260884e-05,0.5279506623913259,True
SORTIE_001489,54,13,54,3996.180948096641,9.568610098175931,0.1978748891275453,0.06925621119464086,5.9961809480966406e-05,0.5994271422144961,True
SORTIE_001490,54,13,55,4158.189147653763,9.784621030918762,0.2041957369027626,0.0714685079159669,6.158189147653764e-05,0.6237283721480644,True
SORTIE_001491,54,13,56,4759.353288688569,10.58617321896517,0.22765051902976519,0.0796776816604178,6.759353288688569e-05,0.7139029933032853,True
SORTIE_001492,54,14,0,1555.3130018108086,4.442024466315536,0.101285752167899,0.03545001325876465,3.5553130018108086e-05,0.23329695027162128,True
SORTIE_001493,54,14,51,2886.861848860569,6.21742292904855,0.15848601749397043,0.05547010612288965,4.8868618488605695e-05,0.43302927732908536,True
SORTIE_001494,54,14,52,2885.423558195551,6.21550520816186,0.15842423184649884,0.05544848114627459,4.885423558195552e-05,0.4328135337293326,True
SORTIE_001495,54,14,53,1401.9604346634721,4.237554376785755,0.09469807981273379,0.033144327934456826,3.401960434663472e-05,0.21029406519952082,True
SORTIE_001496,54,14,54,570.6060310685803,3.129081838659232,0.05898501335558668,0.020644754674455337,2.5706060310685805e-05,0.08559090466028703,True
SORTIE_001497,54,14,55,1123.04379668262,3.8656655261446184,0.08271646476968886,0.0289507626693911,3.12304379668262e-05,0.16845656950239302,True
SORTIE_001498,54,14,56,1994.3006591634226,5.027341342785688,0.12014364876784378,0.04205027706874532,3.994300659163423e-05,0.29914509887451335,True
SORTIE_001499,54,15,0,2385.8808811430426,6.979322882753254,0.1295986844147511,0.04535953954516288,4.385880881143043e-05,0.3578821321714564,True
SORTIE_001500,54,15,51,3948.3176205601476,9.062571868642728,0.18814786106462758,0.06585175137261964,5.948317620560148e-05,0.5922476430840221,True
SORTIE_001501,54,15,52,4429.658187018116,9.704359290586686,0.20618513140224973,0.0721647959907874,6.429658187018117e-05,0.6644487280527175,True
SORTIE_001502,54,15,53,4167.228687024615,9.354453290595352,0.19635111331650604,0.06872288966077711,6.167228687024615e-05,0.6250843030536923,True
SORTIE_001503,54,15,54,2881.6499590289413,7.640348319934452,0.14817663421994887,0.0518618219769821,4.8816499590289414e-05,0.4322474938543412,True
SORTIE_001504,54,15,55,3865.0182464054024,8.951506036436399,0.18502638443189692,0.06475923455116392,5.865018246405403e-05,0.5797527369608103,True
SORTIE_001505,54,15,56,1564.487765202336,5.8841320614989785,0.0988186282173101,0.034586519876058534,3.564487765202336e-05,0.2346731647803504,True
SORTIE_001506,54,16,0,3102.9696764146656,8.469507416609755,0.1595436699581508,0.055840284485352776,5.102969676414666e-05,0.4654454514621998,True
SORTIE_001507,54,16,51,3568.005455437201,9.089555121973135,0.17711041634915434,0.061988645722204014,5.568005455437201e-05,0.5352008183155801,True
SORTIE_001508,54,16,52,3225.7161174746207,8.633169338023027,0.16418042200555402,0.057463147701943905,5.225716117474621e-05,0.48385741762119305,True
SORTIE_001509,54,16,53,2156.1918358902167,7.207136962577155,0.12377909664279514,0.043322683824978295,4.1561918358902166e-05,0.3234287753835325,True
SORTIE_001510,54,16,54,2850.440498412921,8.132801845940762,0.15000436948623966,0.05250152932018388,4.850440498412921e-05,0.42756607476193814,True
SORTIE_001511,54,16,55,2793.2476904356236,8.056544768637696,0.14784390872505193,0.05174536805376817,4.793247690435624e-05,0.4189871535653435,True
SORTIE_001512,54,16,56,3987.1362546055498,9.648396187530931,0.19294310016785945,0.0675300850587508,5.9871362546055504e-05,0.5980704381908324,True
SORTIE_001513,54,17,0,3526.6546876672564,6.744015113347613,0.17389905484498647,0.060864669195745257,5.5266546876672564e-05,0.5289982031500885,True
SORTIE_001514,54,17,51,4984.65549844414,8.688016194383458,0.2320808517455718,0.08122829811095013,6.98465549844414e-05,0.747698324766621,True
SORTIE_001515,54,17,52,5532.61566642651,9.418629751693285,0.25394730543168,0.08888155690108798,7.532615666426511e-05,0.8298923499639765,True
SORTIE_001516,54,17,53,5265.9957741105445,9.063136561938665,0.24330778842337475,0.08515772594818116,7.265995774110545e-05,0.7898993661165817,True
SORTIE_001517,54,17,54,3919.3794254550344,7.267648097064651,0.18957080945781757,0.06634978331023614,5.919379425455035e-05,0.5879069138182551,True
SORTIE_001518,54,17,55,4874.295238221724,8.54086918075357,0.2276769047801822,0.07968691667306377,6.874295238221724e-05,0.7311442857332585,True
SORTIE_001519,54,17,56,2490.1716739933727,5.362037761782435,0.1325380050110376,0.04638830175386316,4.490171673993373e-05,0.37352575109900593,True
SORTIE_001520,54,18,0,4165.312592934972,7.919247637798888,0.18992293364479906,0.06647302677567966,6.165312592934973e-05,0.6247968889402457,True
SORTIE_001521,54,18,51,4857.731348554495,8.842472645291586,0.215765909581369,0.07551806835347914,6.857731348554495e-05,0.7286597022831742,True
SORTIE_001522,54,18,52,5594.186464116579,9.824412799374365,0.2432524438142642,0.08513835533499246,7.59418646411658e-05,0.8391279696174869,True
SORTIE_001523,54,18,53,6281.784919806104,10.741210740293731,0.268915512874992,0.09412042950624719,8.281784919806105e-05,0.9422677379709156,True
SORTIE_001524,54,18,54,5196.49450949148,9.294156859874233,0.22840948421772883,0.07994331947620509,7.196494509491481e-05,0.7794741764237221,True
SORTIE_001525,54,18,55,6168.4423727333815,10.59008734419677,0.264685256700072,0.09263983984502519,8.168442372733382e-05,0.9252663559100072,True
SORTIE_001526,54,18,56,3917.0040639279405,7.588169599122848,0.18065537512202,0.063229381292707,5.9170040639279415e-05,0.587550609589191,True
SORTIE_001527,54,19,0,4615.173865183555,8.752892108558246,0.22581862945250622,0.07903652030837717,6.615173865183555e-05,0.6922760797775331,True
SORTIE_001528,54,19,51,6150.475909330371,10.799961500754002,0.28916494161576844,0.10120772956551895,8.150475909330372e-05,0.9225713863995556,True
SORTIE_001529,54,19,52,6664.529332041042,11.485366064368227,0.3103747020715486,0.10863114572504201,8.664529332041041e-05,0.9996793998061562,True
SORTIE_001530,54,19,53,6063.265859229807,10.683681433953248,0.28556666915954043,0.09994833420583915,8.063265859229807e-05,0.909489878884471,True
SORTIE_001531,54,19,54,4673.792516903482,8.83105031085148,0.2282372254705318,0.07988302891468613,6.673792516903482e-05,0.7010688775355222,True
SORTIE_001532,54,19,55,5520.491008045868,9.959981632374664,0.26317186724512437,0.09211015353579352,7.520491008045869e-05,0.8280736512068801,True
SORTIE_001533,54,19,56,3553.0648573917188,7.336746764835798,0.18199618486220873,0.06369866470177304,5.553064857391719e-05,0.5329597286087578,True
SORTIE_001534,54,20,0,2342.9061346592484,5.517048100884271,0.1315873985895752,0.046055589506351316,4.3429061346592486e-05,0.35143592019888725,True
SORTIE_001535,54,20,51,3375.912547748564,6.894389985003358,0.1743619730960669,0.061026690583623415,5.3759125477485645e-05,0.5063868821622846,True
SORTIE_001536,54,20,52,3216.8275676401845,6.682276678192186,0.16777460611723163,0.05872111214103107,5.216827567640185e-05,0.48252413514602766,True
SORTIE_001537,54,20,53,1407.6094295171797,4.269985827361513,0.09285877300425024,0.032500570551487584,3.40760942951718e-05,0.21114141442757695,True
SORTIE_001538,54,20,54,1562.7594167152831,4.4768524769589835,0.09928320038727048,0.03474912013554467,3.562759416715284e-05,0.23441391250729246,True
SORTIE_001539,54,20,55,1475.5340126772207,4.360551938241567,0.09567138394875788,0.03348498438206526,3.475534012677221e-05,0.22133010190158312,True
SORTIE_001540,54,20,56,2954.6533848225927,6.332711101102063,0.156918536905549,0.054921487916942145,4.9546533848225937e-05,0.4431980077233889,True
SORTIE_001541,54,21,0,2998.2065245958925,6.900454774804009,0.1652132704434514,0.057824644655207987,4.998206524595893e-05,0.4497309786893839,True
SORTIE_001542,54,21,51,3470.7634867831475,7.530530724387016,0.18548262685646355,0.06491891939976224,5.470763486783147e-05,0.5206145230174721,True
SORTIE_001543,54,21,52,3149.274685936646,7.101878989925015,0.17169302770001854,0.06009255969500649,5.149274685936647e-05,0.4723912028904969,True
SORTIE_001544,54,21,53,2183.026124729892,5.8135475749826755,0.13024778820971752,0.04558672587340113,4.1830261247298924e-05,0.3274539187094838,True
SORTIE_001545,54,21,54,2787.278319408422,6.619217167887381,0.15616594004604706,0.05465807901611647,4.7872783194084224e-05,0.41809174791126325,True
SORTIE_001546,54,21,55,2784.8511508812308,6.615980943184461,0.1560618316572417,0.05462164108003459,4.784851150881231e-05,0.41772767263218463,True
SORTIE_001547,54,21,56,3892.80403165821,8.093251450887099,0.2035851857209433,0.07125481500233015,5.8928040316582106e-05,0.5839206047487315,True
SORTIE_001548,54,22,0,2855.4539170410426,6.666610570034221,0.1536253247924933,0.05376886367737265,4.8554539170410436e-05,0.42831808755615636,True
SORTIE_001549,54,22,51,4337.965085135084,8.643292127492945,0.21446765649957955,0.07506367977485284,6.337965085135085e-05,0.6506947627702626,True
SORTIE_001550,54,22,52,4865.375993006091,9.346506671320954,0.23611262625982615,0.08263941919093915,6.865375993006092e-05,0.7298063989509137,True
SORTIE_001551,54,22,53,4671.411997153446,9.087888010184091,0.22815233427088238,0.07985331699480883,6.671411997153447e-05,0.7007117995730168,True
SORTIE_001552,54,22,54,3370.594869871359,7.353465173807978,0.17476673499063788,0.06116835724672325,5.37059486987136e-05,0.5055892304807038,True
SORTIE_001553,54,22,55,4349.432147462798,8.658581543929895,0.21493826530500637,0.07522839285675223,6.349432147462798e-05,0.6524148221194196,True
SORTIE_001554,54,22,56,1887.0186131262326,5.3753634981478084,0.11388069199260054,0.03985824219741019,3.887018613126233e-05,0.28305279196893485,True
SORTIE_001555,54,23,0,1750.1167276862475,6.235414305291585,0.10461649930997045,0.03661577475848966,3.750116727686248e-05,0.2625175091529371,True
SORTIE_001556,54,23,51,3092.0934198815435,8.02471656155198,0.15369797691202056,0.05379429191920719,5.092093419881544e-05,0.4638140129822315,True
SORTIE_001557,54,23,52,3073.4969650903117,7.999921288497005,0.15301782986876583,0.05355624045406804,5.073496965090312e-05,0.4610245447635467,True
SORTIE_001558,54,23,53,1410.59516650752,5.782718890386615,0.09219883214978576,0.03226959125242501,3.41059516650752e-05,0.211589274976128,True
SORTIE_001559,54,23,54,631.8355129991671,4.744372685708811,0.06371646377979324,0.022300762322927634,2.6318355129991675e-05,0.09477532694987506,True
SORTIE_001560,54,23,55,1007.0594258020832,5.2446712361126995,0.07743990933521706,0.02710396826732597,3.007059425802084e-05,0.15105891387031245,True
SORTIE_001561,54,23,56,2115.047023139293,6.721988032562312,0.11796346593521609,0.04128721307732563,4.115047023139293e-05,0.3172570534708939,True
SORTIE_001562,54,24,0,4292.4039591945175,10.621901015355569,0.20505504675488098,0.07176926636420834,6.292403959194518e-05,0.6438605938791776,True
SORTIE_001563,54,24,51,5915.960354588458,12.786642875880823,0.2657474442996013,0.09301160550486044,7.91596035458846e-05,0.8873940531882687,True
SORTIE_001564,54,24,52,6357.842249097903,13.37581873522675,0.28226603994892213,0.09879311398212275,8.357842249097903e-05,0.9536763373646854,True
SORTIE_001565,54,24,53,5507.941226956907,12.242617372372086,0.25049471937404943,0.0876731517809173,7.507941226956907e-05,0.826191184043536,True
SORTIE_001566,54,24,54,4129.303160490575,10.404433283750311,0.198957951179461,0.06963528291281135,6.129303160490576e-05,0.6193954740735862,True
SORTIE_001567,54,24,55,4908.844632832455,11.443821913539484,0.22809906452556697,0.07983467258394844,6.908844632832456e-05,0.7363266949248682,True
SORTIE_001568,54,24,56,3289.697453307961,9.284959007506828,0.16757149395154392,0.058650022883040366,5.289697453307962e-05,0.49345461799619417,True
SORTIE_001569,54,25,0,2177.269772785626,6.305171168380043,0.13208130175194074,0.04622845561317926,4.1772697727856265e-05,0.3265904659178439,True
SORTIE_001570,54,25,51,2783.3221591122233,7.113241016815506,0.15809983526387145,0.055334942342355004,4.783322159112223e-05,0.4174983238668335,True
SORTIE_001571,54,25,52,2776.9914579188317,7.104800081890984,0.15782805090187485,0.05523981781565619,4.776991457918832e-05,0.4165487186878247,True
SORTIE_001572,54,25,53,2769.7023006191894,7.095081205491461,0.15751511890498265,0.055130291616743925,4.7697023006191896e-05,0.41545534509287835,True
SORTIE_001573,54,25,54,2578.1739820144753,6.839710114018509,0.14929258552580532,0.05225240493403186,4.578173982014475e-05,0.3867260973021713,True
SORTIE_001574,54,25,55,3081.444878550899,7.510737976067073,0.17089859019229947,0.05981450656730481,5.081444878550899e-05,0.46221673178263484,True
SORTIE_001575,54,25,56,3193.4689019578,7.6601033406096075,0.17570791175082073,0.06149776911278725,5.1934689019578e-05,0.47902033529366994,True
SORTIE_001576,54,26,0,2953.4780875723523,8.426256628078011,0.15082850962062805,0.05278997836721981,4.953478087572353e-05,0.4430217131358528,True
SORTIE_001577,54,26,51,4058.5083295568343,9.89963028405732,0.1911895817288634,0.06691635360510219,6.058508329556835e-05,0.608776249433525,True
SORTIE_001578,54,26,52,4687.086808329133,10.737734922420387,0.21414832108594417,0.07495191238008045,6.687086808329133e-05,0.7030630212493699,True
SORTIE_001579,54,26,53,5046.071672784862,11.216381408361357,0.22726019210048087,0.0795410672351683,7.046071672784862e-05,0.7569107509177293,True
SORTIE_001580,54,26,54,3932.158068185632,9.731163268895717,0.18657465643872906,0.06530112975355516,5.932158068185633e-05,0.5898237102278447,True
SORTIE_001581,54,26,55,4904.969085395042,11.028244625174931,0.2221064402049024,0.07773725407171583,6.904969085395043e-05,0.7357453628092564,True
SORTIE_001582,54,26,56,2749.759384214455,8.154631690267482,0.1433877130128735,0.050185699554505726,4.7497593842144556e-05,0.4124639076321682,True
SORTIE_001583,54,27,0,4130.586998485864,9.325496793414517,0.1973521563618782,0.06907325472665736,6.130586998485865e-05,0.6195880497728795,True
SORTIE_001584,54,27,51,5817.427166938458,11.574617018017976,0.2615001327321258,0.09152504645624403,7.81742716693846e-05,0.8726140750407687,True
SORTIE_001585,54,27,52,6146.415326835255,12.013267897880372,0.2740110540996851,0.0959038689348898,8.146415326835256e-05,0.9219622990252883,True
